S.No.,State/ UT,IPC + SLL Cognizable Crimes - 2014,IPC + SLL Cognizable Crimes - 2015,IPC + SLL Cognizable Crimes - 2016,Percentage Share of State (2016),Rank Based on Incidence/ % share (2016),Mid-Year Projected Population (In Lakhs) (2016)+,Rate of Cognizable Crimes (IPC+SLL) (2016)++,Rank Based on Crime Rate (2016)
1,Ahmedabad (Gujarat),32124,32837,31762,3.9,8,63.5,500.2,13
2,Bengaluru (Karnataka),35727,39627,49038,6.1,6,85,576.9,11
3,Chennai (Tamil Nadu),172532,97142,113847,14.1,2,87,1308.6,3
4,Coimbatore (Tamil Nadu),8698,9896,10205,1.3,18,21.5,474.7,14
5,Delhi,148127,181252,206135,25.5,1,163.1,1263.9,4
6,Ghaziabad (Uttar Pradesh),10054,9959,12518,1.5,17,23.6,530.4,12
7,Hyderabad (Telangana),21893,18957,18295,2.3,13,77.5,236.1,18
8,Indore (Madhya Pradesh),22014,21845,16473,2,16,21.7,759.1,9
9,Jaipur (Rajasthan),30534,31239,30447,3.8,9,30.7,991.8,6
10,Kanpur (Uttar Pradesh),7954,8257,9272,1.1,19,29.2,317.5,17
11,Kochi (Kerala),46076,42571,54125,6.7,5,21.2,2553.1,1
12,Kolkata (West Bengal),28226,26052,24956,3.1,10,141.1,176.9,19
13,Kozhikode (Kerala),16356,22511,17491,2.2,14,20.3,861.6,7
14,Lucknow (Uttar Pradesh),14267,14240,18869,2.3,12,29,650.7,10
15,Mumbai (Maharashtra),59838,66676,59072,7.3,3,184.1,320.9,16
16,Nagpur (Maharashtra),27666,33113,42866,5.3,7,25,1714.6,2
17,Patna (Bihar),16568,19012,16769,2.1,15,20.5,818,8
18,Pune (Maharashtra),22084,19332,19554,2.4,11,50.5,387.2,15
19,Surat (Gujarat),59261,64452,56943,7,4,45.8,1243.3,5
TOTAL CITIES,TOTAL CITIES,779999,758970,808637,100,NA,1140.3,709.1,NA
