SI.No.,State/UT/City,No. of Cases in which offenders were Known to the Victims,No. of Cases in which offenders were Parents /Close Family Members,No. of Cases in which offenders were Relatives,No. of Cases in which offenders were Neighbours,No. of Cases in which offenders were other Known persons
1,Andhra Pradesh,944,0,139,273,532
2,Arunachal Pradesh,36,1,2,10,23
3,Assam,762,1,37,247,477
4,Bihar,1524,11,23,613,877
5,Goa,21,2,1,7,11
6,Gujarat,313,5,16,42,250
7,Haryana,158,16,12,55,75
8,Himachal Pradesh,129,0,13,26,90
9,Jammu & Kashmir,143,0,18,35,90
10,Karnataka,281,0,17,75,189
11,Kerala,539,0,56,280,203
12,Madhya Pradesh,3549,110,267,931,2241
13,Maharashtra,1310,8,91,307,904
14,Manipur,0,0,0,0,0
15,Meghalaya,35,0,0,7,28
16,Mizoram,55,2,1,9,43
17,Nagaland,4,0,0,0,4
18,Orissa,747,64,22,100,561
19,Punjab,334,25,13,163,133
20,Rajasthan,814,15,29,230,540
21,Sikkim,6,0,0,0,6
22,Tamil Nadu,461,64,57,130,210
23,Tripura,86,0,0,0,86
24,Uttar Pradesh,1695,9,158,602,926
25,West Bengal,48,13,0,0,35
Total States,Total States,13994,346,972,4142,8534
26,A & N Islands,5,0,1,1,3
27,Chandigarh,23,2,0,2,19
28,D & N Haveli,3,0,0,0,3
29,Daman & DIU,0,0,0,0,0
30,Delhi,389,15,16,198,160
31,Lakshadweep,1,0,1,0,0
32,Pondicherry,5,0,0,2,3
Total (UTs),Total (UTs),426,17,18,203,188
Total (All -India),Total (All -India),14420,363,990,4345,8722
33,Ahmedabad,11,1,0,4,6
34,Bangalore,25,0,3,14,8
35,Bhopal,54,0,12,19,23
36,Calcutta,24,0,0,3,21
37,Chennai,6,0,2,2,2
38,Coimbatore,337,15,13,172,137
39,Delhi,50,0,4,17,29
40,Hyderabad,49,0,0,41,8
41,Indore,35,0,0,9,26
42,Jaipur,36,0,1,25,10
43,Kanpur,10,1,0,0,9
44,Kochi,35,0,0,0,35
45,Lucknow,27,0,3,7,17
46,Ludhiana,35,0,0,29,6
47,Madurai,8,0,2,3,3
48,Mumbai,124,0,19,51,54
49,Nagpur,36,0,0,5,31
50,Patna,26,0,0,21,5
51,Pune,49,0,4,27,18
52,Surat,16,0,0,3,13
53,Vadodra,6,0,0,0,6
54,Varanasi,12,0,2,4,6
55,Vishakhapatnam,14,0,0,7,7
Total Cities,Total Cities,1025,17,65,463,480
