SI.No.,State/UT,Persons in Custody or on Bail during the Stage of Investigation at the beginning of the Year,Persons Arrested During the year,Persons Released or Freed by Police or Magistrate before Trial for want of Evidence or any other Reason,Persons in Custody or on Bail during the Stage of Investigation at the end of the Year,Persons in whose Cases Chargesheets were submitted during the Year,Persons Under Trial at the beginning of the Year,Total Number of Persons under Trial during the Year,Persons Against whom Cases were Compounded or withdrawn,Persons in Custody or on Bail during the stage of Trial at the end of the Year,Persons in Whose Cases Trials were Completed during the Year,Persons Convicted,Persons Acquitted
1,Andhra Pradesh,0,0,0,0,0,0,0,0,0,0,0,0
2,Arunachal Pradesh,0,0,0,0,0,0,0,0,0,0,0,0
3,Assam,0,0,0,0,0,0,0,0,0,0,0,0
4,Bihar,0,0,0,0,0,0,0,0,0,0,0,0
5,Goa,0,0,0,0,0,0,0,0,0,0,0,0
6,Gujarat,0,0,0,0,0,0,0,0,0,0,0,0
7,Haryana,0,0,0,0,0,0,0,0,0,0,0,0
8,Himachal Pradesh,0,0,0,0,0,2,2,0,2,0,0,0
9,Jammu & Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
10,Karnataka,0,0,0,0,0,0,0,0,0,0,0,0
11,Kerala,0,0,0,0,0,0,0,0,0,0,0,0
12,Madhya Pradesh,0,0,0,0,0,0,0,0,0,0,0,0
13,Maharashtra,0,0,0,0,0,5,5,0,4,1,0,1
14,Manipur,0,0,0,0,0,0,0,0,0,0,0,0
15,Meghalaya,0,0,0,0,0,0,0,0,0,0,0,0
16,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0
17,Nagaland,0,0,0,0,0,0,0,0,0,0,0,0
18,Orissa,0,1,0,0,1,0,1,0,1,0,0,0
19,Punjab,0,0,0,0,0,0,0,0,0,0,0,0
20,Rajasthan,0,0,0,0,0,0,0,0,0,0,0,0
21,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0
22,Tamil Nadu,0,0,0,0,0,0,0,0,0,0,0,0
23,Tripura,0,0,0,0,0,0,0,0,0,0,0,0
24,Uttar Pradesh,0,0,0,0,0,2,2,0,2,0,0,0
25,West Bengal,0,0,0,0,0,1,1,0,1,0,0,0
Total States,Total States,0,1,0,0,1,10,11,0,10,1,0,1
26,A & N Islands,0,0,0,0,0,0,0,0,0,0,0,0
27,Chandigarh,0,0,0,0,0,0,0,0,0,0,0,0
28,D & N Haveli,0,0,0,0,0,0,0,0,0,0,0,0
29,Daman & DIU,0,0,0,0,0,0,0,0,0,0,0,0
30,Delhi,0,0,0,0,0,5,5,0,5,0,0,0
31,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0
32,Pondicherry,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),Total (UTs),0,0,0,0,0,5,5,0,5,0,0,0
Total (All -India),Total (All -India),0,1,0,0,1,15,16,0,15,1,0,1
