SI.No.,States/UT,Investigation Stage - Cases pending Investigation from previous Year,Investigation Stage - Cases reported during the Year,Investigation Stage - Cases withdrawn by govt. during investigation,Investigation Stage - Cases not investigated or in which investigation was Refused,Investigation Stage - Cases Declared false on Account of mistake of Fact or Law,Investigation Stage - Cases in which chargesheets were submitted,Investigation Stage - Cases in which chargesheets were not laid but final report submitted during the year,Investigation Stage - Total cases (col. 8+9),Investigation Stage - Cases pending investigation at the end of the year,Trial Stage - cases pending trial from previous year,Trial Stage - cases sent for trial during the year,Trial Stage - cases withdrawn by govt. during trial,Trial Stage - Total cases for trial during the year,Trial Stage - cases compounded or withdrawn,Trial Stage - Cases in which trial were completed,Trial Stage - Cases Convicted,Trial Stage - Cases acquitted or Diascharged,Trial Stage - Cases Pending trial at the end Year
1,Andhra Pradesh,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Arunachal Pradesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Assam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Bihar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Goa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Gujarat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Haryana,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
8,Himachal Pradesh,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
9,Jammu & Kashmir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Karnataka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kerala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Madhya Pradesh,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13,Maharashtra,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,0,1,3
14,Manipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Meghalaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Nagaland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Orissa,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
19,Punjab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Rajasthan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Tamil Nadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Tripura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Uttar Pradesh,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
25,West Bengal,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Total States,Total States,3,2,0,0,2,2,1,3,0,7,2,0,9,0,1,0,1,8
26,A & N Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Chandigarh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,D & N Haveli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Daman & DIU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Delhi,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
31,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Pondicherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),Total (UTs),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
Total (All -India),Total (All -India),3,2,0,0,2,2,1,3,0,8,2,0,10,0,1,0,1,9
